tweet_id,favorites,retweets,user_followers,user_favourites,date_time
689289219123089408,2198,908,8878844,145866,2016-01-19 03:32:10+00:00
689283819090870273,3177,1063,8878844,145866,2016-01-19 03:10:43+00:00
689280876073582592,1937,685,8878844,145866,2016-01-19 02:59:01+00:00
689275259254616065,1116,238,8878844,145866,2016-01-19 02:36:42+00:00
689255633275777024,2495,1052,8878844,145866,2016-01-19 01:18:43+00:00
689154315265683456,3007,966,8878844,145866,2016-01-18 18:36:07+00:00
689143371370250240,1964,490,8878844,145866,2016-01-18 17:52:38+00:00
688916208532455424,2644,838,8878844,145866,2016-01-18 02:49:58+00:00
688908934925697024,2062,740,8878844,145866,2016-01-18 02:21:04+00:00
688898160958271489,2044,758,8878844,145866,2016-01-18 01:38:15+00:00
688894073864884227,2182,664,8879504,145867,2016-01-18 01:22:00+00:00
688828561667567616,1348,358,8878844,145866,2016-01-17 21:01:41+00:00
688804835492233216,946,187,8878844,145866,2016-01-17 19:27:24+00:00
688789766343622656,2165,643,8878844,145866,2016-01-17 18:27:32+00:00
688547210804498433,2533,676,8878844,145866,2016-01-17 02:23:42+00:00
688519176466644993,2265,711,8878844,145866,2016-01-17 00:32:18+00:00
688385280030670848,9054,4343,8878844,145866,2016-01-16 15:40:14+00:00
688211956440801280,2184,805,8878844,145866,2016-01-16 04:11:31+00:00
688179443353796608,2080,568,8878844,145866,2016-01-16 02:02:19+00:00
688116655151435777,2759,750,8878844,145866,2016-01-15 21:52:49+00:00
688064179421470721,1689,352,8878844,145866,2016-01-15 18:24:18+00:00
687841446767013888,5339,2428,8878844,145866,2016-01-15 03:39:15+00:00
687826841265172480,2680,1090,8878844,145866,2016-01-15 02:41:12+00:00
687818504314159109,2417,926,8878843,145866,2016-01-15 02:08:05+00:00
687807801670897665,2333,695,8878843,145866,2016-01-15 01:25:33+00:00
687732144991551489,1715,641,8878843,145866,2016-01-14 20:24:55+00:00
687704180304273409,2379,819,8878843,145866,2016-01-14 18:33:48+00:00
687664829264453632,1890,496,8878843,145866,2016-01-14 15:57:26+00:00
687494652870668288,1852,560,8878843,145866,2016-01-14 04:41:12+00:00
687480748861947905,1562,232,8878843,145866,2016-01-14 03:45:57+00:00
687476254459715584,1931,517,8878843,145866,2016-01-14 03:28:06+00:00
687460506001633280,2009,531,8878843,145866,2016-01-14 02:25:31+00:00
687399393394311168,1847,600,8878843,145866,2016-01-13 22:22:41+00:00
687317306314240000,19654,8898,8878843,145866,2016-01-13 16:56:30+00:00
687312378585812992,4253,1840,8878843,145866,2016-01-13 16:36:55+00:00
687127927494963200,5294,2208,8878843,145866,2016-01-13 04:23:58+00:00
687124485711986689,2126,491,8878843,145866,2016-01-13 04:10:18+00:00
687109925361856513,5656,2382,8878843,145866,2016-01-13 03:12:26+00:00
687102708889812993,2287,945,8878843,145866,2016-01-13 02:43:46+00:00
687096057537363968,2181,589,8878843,145866,2016-01-13 02:17:20+00:00
686947101016735744,8431,3094,8878843,145866,2016-01-12 16:25:26+00:00
686760001961103360,3429,1344,8878843,145866,2016-01-12 04:01:58+00:00
686749460672679938,3396,1411,8878843,145866,2016-01-12 03:20:05+00:00
686730991906516992,4034,1164,8878843,145866,2016-01-12 02:06:41+00:00
686683045143953408,2753,781,8878843,145866,2016-01-11 22:56:10+00:00
686618349602762752,3607,1321,8878843,145866,2016-01-11 18:39:05+00:00
686606069955735556,1842,526,8878843,145866,2016-01-11 17:50:18+00:00
686394059078897668,1699,669,8878843,145866,2016-01-11 03:47:50+00:00
686386521809772549,3181,854,8878843,145866,2016-01-11 03:17:53+00:00
686377065986265092,2149,552,8878843,145866,2016-01-11 02:40:19+00:00
686358356425093120,2127,647,8878843,145866,2016-01-11 01:25:58+00:00
686286779679375361,3917,1621,8878843,145866,2016-01-10 20:41:33+00:00
686050296934563840,2167,706,8878843,145866,2016-01-10 05:01:51+00:00
686035780142297088,1115,112,8878843,145866,2016-01-10 04:04:10+00:00
686034024800862208,2999,1110,8878843,145866,2016-01-10 03:57:12+00:00
686007916130873345,2420,398,8878843,145866,2016-01-10 02:13:27+00:00
686003207160610816,1784,605,8878843,145866,2016-01-10 01:54:44+00:00
685973236358713344,2040,506,8878843,145866,2016-01-09 23:55:38+00:00
685943807276412928,1584,577,8878843,145866,2016-01-09 21:58:42+00:00
685906723014619143,7301,2776,8878843,145866,2016-01-09 19:31:20+00:00
685681090388975616,1978,119,8878843,145866,2016-01-09 04:34:45+00:00
685667379192414208,2298,547,8878843,145866,2016-01-09 03:40:16+00:00
685663452032069632,3157,1414,8878843,145866,2016-01-09 03:24:40+00:00
685641971164143616,2856,754,8878843,145866,2016-01-09 01:59:19+00:00
685547936038666240,32072,15107,8878843,145866,2016-01-08 19:45:39+00:00
685532292383666176,2945,1124,8878843,145866,2016-01-08 18:43:29+00:00
685325112850124800,9200,3843,8878843,145866,2016-01-08 05:00:14+00:00
685321586178670592,2580,613,8878843,145866,2016-01-08 04:46:13+00:00
685315239903100929,3209,1009,8878843,145866,2016-01-08 04:21:00+00:00
685307451701334016,2023,424,8878843,145866,2016-01-08 03:50:03+00:00
685268753634967552,3019,1166,8878843,145866,2016-01-08 01:16:17+00:00
685198997565345792,2277,651,8878843,145866,2016-01-07 20:39:06+00:00
685169283572338688,4009,1392,8878843,145866,2016-01-07 18:41:01+00:00
684969860808454144,2333,357,8878843,145866,2016-01-07 05:28:35+00:00
684959798585110529,6640,3033,8878843,145866,2016-01-07 04:48:36+00:00
684940049151070208,3127,1011,8878843,145866,2016-01-07 03:30:07+00:00
684926975086034944,3403,451,8878843,145866,2016-01-07 02:38:10+00:00
684914660081053696,3411,1411,8878843,145866,2016-01-07 01:49:14+00:00
684902183876321280,1816,511,8878843,145866,2016-01-07 00:59:40+00:00
684880619965411328,2033,785,8878843,145866,2016-01-06 23:33:58+00:00
684830982659280897,34145,21033,8879503,145867,2016-01-06 20:16:44+00:00
684800227459624960,2666,977,8878843,145866,2016-01-06 18:14:31+00:00
684594889858887680,8677,3401,8878843,145866,2016-01-06 04:38:35+00:00
684588130326986752,4002,1371,8878843,145866,2016-01-06 04:11:43+00:00
684567543613382656,2932,1175,8878843,145866,2016-01-06 02:49:55+00:00
684538444857667585,2592,923,8878843,145866,2016-01-06 00:54:18+00:00
684481074559381504,3782,1138,8878843,145866,2016-01-05 21:06:19+00:00
684460069371654144,1926,542,8878843,145866,2016-01-05 19:42:51+00:00
684241637099323392,7912,3166,8878843,145866,2016-01-05 05:14:53+00:00
684225744407494656,1201,201,8878844,145866,2016-01-05 04:11:44+00:00
684222868335505415,3734,1320,8878844,145866,2016-01-05 04:00:18+00:00
684200372118904832,2102,1010,8878844,145866,2016-01-05 02:30:55+00:00
684195085588783105,1853,493,8878844,145866,2016-01-05 02:09:54+00:00
684188786104872960,3406,1129,8878844,145866,2016-01-05 01:44:52+00:00
684177701129875456,1968,645,8878844,145866,2016-01-05 01:00:50+00:00
684147889187209216,2925,1477,8878844,145866,2016-01-04 23:02:22+00:00
684122891630342144,1960,457,8878844,145866,2016-01-04 21:23:02+00:00
684097758874210310,4005,1394,8878844,145866,2016-01-04 19:43:10+00:00
683857920510050305,3712,1085,8878844,145866,2016-01-04 03:50:08+00:00
683852578183077888,1883,336,8878844,145866,2016-01-04 03:28:54+00:00
683849932751646720,2545,924,8878844,145866,2016-01-04 03:18:23+00:00
683834909291606017,2556,1083,8878844,145866,2016-01-04 02:18:42+00:00
683828599284170753,2728,1034,8878844,145866,2016-01-04 01:53:37+00:00
683773439333797890,3259,1300,8878844,145866,2016-01-03 22:14:26+00:00
683742671509258241,6302,3203,8878844,145866,2016-01-03 20:12:10+00:00
683515932363329536,7135,2794,8878844,145866,2016-01-03 05:11:12+00:00
683498322573824003,3087,939,8878844,145866,2016-01-03 04:01:13+00:00
683481228088049664,2598,970,8878844,145866,2016-01-03 02:53:17+00:00
683462770029932544,2362,653,8878844,145866,2016-01-03 01:39:57+00:00
683449695444799489,3777,1565,8878844,145866,2016-01-03 00:47:59+00:00
683391852557561860,7439,2332,8879504,145867,2016-01-02 20:58:09+00:00
683357973142474752,2826,892,8878844,145866,2016-01-02 18:43:31+00:00
683142553609318400,2801,1009,8878844,145866,2016-01-02 04:27:31+00:00
683111407806746624,3318,884,8878844,145866,2016-01-02 02:23:45+00:00
683098815881154561,2112,637,8878844,145866,2016-01-02 01:33:43+00:00
683078886620553216,1946,547,8878844,145866,2016-01-02 00:14:32+00:00
683030066213818368,2113,724,8878844,145866,2016-01-01 21:00:32+00:00
682962037429899265,35781,15946,8878844,145866,2016-01-01 16:30:13+00:00
682808988178739200,1732,162,8878844,145866,2016-01-01 06:22:03+00:00
682788441537560576,2413,1078,8878844,145866,2016-01-01 05:00:24+00:00
682750546109968385,1484,424,8878844,145866,2016-01-01 02:29:49+00:00
682697186228989953,1284,353,8878844,145866,2015-12-31 22:57:47+00:00
682662431982772225,2983,1041,8878844,145866,2015-12-31 20:39:41+00:00
682638830361513985,2016,577,8878844,145866,2015-12-31 19:05:54+00:00
682429480204398592,3343,1118,8878844,145866,2015-12-31 05:14:01+00:00
682406705142087680,7363,1702,8878844,145866,2015-12-31 03:43:31+00:00
682393905736888321,2177,647,8878844,145866,2015-12-31 02:52:40+00:00
682389078323662849,1616,450,8878844,145866,2015-12-31 02:33:29+00:00
682303737705140231,2973,946,8878844,145866,2015-12-30 20:54:22+00:00
682259524040966145,4024,1157,8878844,145866,2015-12-30 17:58:40+00:00
682242692827447297,3140,1115,8878844,145866,2015-12-30 16:51:48+00:00
682088079302213632,17740,9529,8878844,145866,2015-12-30 06:37:25+00:00
682059653698686977,4807,1618,8878844,145866,2015-12-30 04:44:28+00:00
682047327939461121,3110,913,8878844,145866,2015-12-30 03:55:29+00:00
682032003584274432,6412,1931,8878844,145866,2015-12-30 02:54:35+00:00
682003177596559360,3037,1466,8878844,145866,2015-12-30 01:00:03+00:00
681981167097122816,2735,1002,8878844,145866,2015-12-29 23:32:35+00:00
681891461017812993,2404,786,8878844,145866,2015-12-29 17:36:07+00:00
681694085539872773,12481,3935,8878844,145866,2015-12-29 04:31:49+00:00
681679526984871937,1715,428,8878844,145866,2015-12-29 03:33:58+00:00
681654059175129088,2565,891,8878844,145866,2015-12-29 01:52:46+00:00
681610798867845120,1844,449,8878844,145866,2015-12-28 23:00:52+00:00
681579835668455424,3446,1257,8878844,145866,2015-12-28 20:57:50+00:00
681523177663676416,13889,5566,8878844,145866,2015-12-28 17:12:42+00:00
681340665377193984,1601,270,8878844,145866,2015-12-28 05:07:27+00:00
681339448655802368,9047,3954,8878844,145866,2015-12-28 05:02:37+00:00
681320187870711809,2568,716,8878844,145866,2015-12-28 03:46:05+00:00
681302363064414209,3821,1755,8878844,145866,2015-12-28 02:35:15+00:00
681297372102656000,3123,919,8878844,145866,2015-12-28 02:15:26+00:00
681281657291280384,3146,1065,8878844,145866,2015-12-28 01:12:59+00:00
681261549936340994,1419,263,8878844,145866,2015-12-27 23:53:05+00:00
681242418453299201,1444,512,8878845,145866,2015-12-27 22:37:04+00:00
681231109724700672,2346,467,8878845,145866,2015-12-27 21:52:07+00:00
681193455364796417,3600,1427,8878845,145866,2015-12-27 19:22:30+00:00
680970795137544192,2346,635,8878845,145866,2015-12-27 04:37:44+00:00
680959110691590145,4456,1940,8878845,145866,2015-12-27 03:51:18+00:00
680940246314430465,3104,1009,8878845,145866,2015-12-27 02:36:20+00:00
680934982542561280,2035,419,8878845,145866,2015-12-27 02:15:25+00:00
680913438424612864,2342,600,8878845,145866,2015-12-27 00:49:49+00:00
680889648562991104,1712,354,8878845,145866,2015-12-26 23:15:17+00:00
680836378243002368,3362,1273,8878845,145866,2015-12-26 19:43:36+00:00
680805554198020098,2092,646,8878845,145866,2015-12-26 17:41:07+00:00
680801747103793152,2318,796,8878845,145866,2015-12-26 17:25:59+00:00
680798457301471234,2764,998,8878845,145866,2015-12-26 17:12:55+00:00
680609293079592961,2555,672,8878845,145866,2015-12-26 04:41:15+00:00
680583894916304897,3519,1281,8878845,145866,2015-12-26 03:00:19+00:00
680497766108381184,4125,1844,8878845,145866,2015-12-25 21:18:05+00:00
680494726643068929,1674,470,8878845,145866,2015-12-25 21:06:00+00:00
680473011644985345,2477,726,8878845,145866,2015-12-25 19:39:43+00:00
680440374763077632,1411,483,8878845,145866,2015-12-25 17:30:01+00:00
680221482581123072,1429,285,8878845,145866,2015-12-25 03:00:14+00:00
680206703334408192,2749,1124,8878845,145866,2015-12-25 02:01:30+00:00
680191257256136705,2087,480,8878845,145866,2015-12-25 01:00:07+00:00
680176173301628928,3789,1490,8878845,145866,2015-12-25 00:00:11+00:00
680161097740095489,2258,712,8878845,145866,2015-12-24 23:00:17+00:00
680145970311643136,3499,1687,8878845,145866,2015-12-24 22:00:10+00:00
680130881361686529,2227,908,8878845,145866,2015-12-24 21:00:12+00:00
680115823365742593,2650,870,8878845,145866,2015-12-24 20:00:22+00:00
680100725817409536,3483,1323,8878845,145866,2015-12-24 19:00:23+00:00
680085611152338944,12450,8690,8878845,145866,2015-12-24 18:00:19+00:00
680070545539371008,2511,829,8878845,145866,2015-12-24 17:00:27+00:00
679877062409191424,1929,629,8878845,145866,2015-12-24 04:11:37+00:00
679872969355714560,2137,645,8878845,145866,2015-12-24 03:55:21+00:00
679862121895714818,2384,595,8878845,145866,2015-12-24 03:12:15+00:00
679854723806179328,2768,1183,8878845,145866,2015-12-24 02:42:51+00:00
679844490799091713,2295,734,8878845,145866,2015-12-24 02:02:12+00:00
679828447187857408,35183,13519,8878845,145866,2015-12-24 00:58:27+00:00
679777920601223168,3022,1062,8878845,145866,2015-12-23 21:37:40+00:00
679736210798047232,2035,762,8878845,145866,2015-12-23 18:51:56+00:00
679729593985699840,2098,798,8878845,145866,2015-12-23 18:25:38+00:00
679722016581222400,1617,453,8878845,145866,2015-12-23 17:55:32+00:00
679530280114372609,4634,2013,8878845,145866,2015-12-23 05:13:38+00:00
679527802031484928,2559,698,8878845,145866,2015-12-23 05:03:47+00:00
679511351870550016,3261,1221,8878845,145866,2015-12-23 03:58:25+00:00
679503373272485890,3081,1415,8878845,145866,2015-12-23 03:26:43+00:00
679475951516934144,2031,618,8878845,145866,2015-12-23 01:37:45+00:00
679462823135686656,30570,18084,8878845,145866,2015-12-23 00:45:35+00:00
679405845277462528,2295,1157,8878845,145866,2015-12-22 20:59:10+00:00
679158373988876288,20612,7743,8878846,145866,2015-12-22 04:35:49+00:00
679148763231985668,2700,992,8878846,145866,2015-12-22 03:57:37+00:00
679132435750195208,2889,1113,8878846,145866,2015-12-22 02:52:45+00:00
679111216690831360,5794,2487,8878846,145866,2015-12-22 01:28:25+00:00
679062614270468097,16401,7746,8878846,145866,2015-12-21 22:15:18+00:00
679047485189439488,2174,636,8878846,145866,2015-12-21 21:15:11+00:00
679001094530465792,2750,1176,8878846,145866,2015-12-21 18:10:50+00:00
678991772295516161,2214,1107,8878846,145866,2015-12-21 17:33:48+00:00
678969228704284672,1581,437,8878846,145866,2015-12-21 16:04:13+00:00
678800283649069056,2488,861,8878846,145866,2015-12-21 04:52:53+00:00
678798276842360832,3350,1111,8878846,145866,2015-12-21 04:44:55+00:00
678774928607469569,2720,868,8878846,145866,2015-12-21 03:12:08+00:00
678767140346941444,3418,1307,8878846,145866,2015-12-21 02:41:11+00:00
678764513869611008,1585,452,8878846,145866,2015-12-21 02:30:45+00:00
678755239630127104,6858,3142,8878846,145866,2015-12-21 01:53:54+00:00
678740035362037760,3627,1592,8878846,145866,2015-12-21 00:53:29+00:00
678708137298427904,5402,2326,8878846,145866,2015-12-20 22:46:44+00:00
678675843183484930,2766,1397,8878846,145866,2015-12-20 20:38:24+00:00
678643457146150913,1979,385,8878846,145866,2015-12-20 18:29:43+00:00
678446151570427904,3874,1471,8878846,145866,2015-12-20 05:25:42+00:00
678424312106393600,5293,2435,8878846,145866,2015-12-20 03:58:55+00:00
678410210315247616,4059,1728,8878846,145866,2015-12-20 03:02:53+00:00
678399652199309312,77479,30566,8878846,145866,2015-12-20 02:20:55+00:00
678396796259975168,1542,398,8878846,145866,2015-12-20 02:09:34+00:00
678389028614488064,1801,404,8878846,145866,2015-12-20 01:38:42+00:00
678380236862578688,2347,869,8878846,145866,2015-12-20 01:03:46+00:00
678341075375947776,1673,511,8878846,145866,2015-12-19 22:28:09+00:00
678334497360859136,1257,236,8878846,145866,2015-12-19 22:02:01+00:00
678278586130948096,11032,5843,8878845,145866,2015-12-19 18:19:51+00:00
678255464182861824,1529,349,8878845,145866,2015-12-19 16:47:58+00:00
678023323247357953,1843,364,8878845,145866,2015-12-19 01:25:31+00:00
678021115718029313,13137,6066,8878845,145866,2015-12-19 01:16:45+00:00
677961670166224897,3297,1615,8878845,145866,2015-12-18 21:20:32+00:00
677918531514703872,1292,389,8878845,145866,2015-12-18 18:29:07+00:00
677895101218201600,4635,1981,8878845,145866,2015-12-18 16:56:01+00:00
677716515794329600,2937,939,8878845,145866,2015-12-18 05:06:23+00:00
677700003327029250,3267,1388,8878845,145866,2015-12-18 04:00:46+00:00
677698403548192770,1187,307,8878845,145866,2015-12-18 03:54:25+00:00
677687604918272002,2411,806,8878845,145866,2015-12-18 03:11:30+00:00
677673981332312066,3206,1439,8878845,145866,2015-12-18 02:17:22+00:00
677662372920729601,1874,907,8878845,145866,2015-12-18 01:31:14+00:00
677644091929329666,1790,771,8878845,145866,2015-12-18 00:18:36+00:00
677573743309385728,2057,672,8878845,145866,2015-12-17 19:39:03+00:00
677565715327688705,1252,439,8878845,145866,2015-12-17 19:07:09+00:00
677557565589463040,2366,1104,8878845,145866,2015-12-17 18:34:46+00:00
677547928504967168,6683,3514,8878845,145866,2015-12-17 17:56:29+00:00
677530072887205888,1028,219,8878845,145866,2015-12-17 16:45:31+00:00
677335745548390400,2930,1682,8878845,145866,2015-12-17 03:53:20+00:00
677334615166730240,1294,272,8878845,145866,2015-12-17 03:48:51+00:00
677331501395156992,1044,225,8878845,145866,2015-12-17 03:36:28+00:00
677328882937298944,3511,1438,8878845,145866,2015-12-17 03:26:04+00:00
677314812125323265,1585,512,8878845,145866,2015-12-17 02:30:09+00:00
677301033169788928,1183,386,8878845,145866,2015-12-17 01:35:24+00:00
677269281705472000,1900,677,8878845,145866,2015-12-16 23:29:14+00:00
677228873407442944,3424,1566,8878845,145866,2015-12-16 20:48:40+00:00
677187300187611136,2620,874,8878845,145866,2015-12-16 18:03:28+00:00
676975532580409345,2655,1020,8878854,145866,2015-12-16 04:01:59+00:00
676957860086095872,2153,775,8878854,145866,2015-12-16 02:51:45+00:00
676949632774234114,1254,376,8878854,145866,2015-12-16 02:19:04+00:00
676948236477857792,2072,823,8878854,145866,2015-12-16 02:13:31+00:00
676946864479084545,1666,349,8878854,145866,2015-12-16 02:08:04+00:00
676942428000112642,1991,714,8878855,145866,2015-12-16 01:50:26+00:00
676936541936185344,12234,4733,8878855,145866,2015-12-16 01:27:03+00:00
676916996760600576,2857,1729,8878855,145866,2015-12-16 00:09:23+00:00
676897532954456065,2158,696,8878855,145866,2015-12-15 22:52:02+00:00
676864501615042560,2005,670,8879515,145867,2015-12-15 20:40:47+00:00
676821958043033607,22001,14828,8878855,145866,2015-12-15 17:51:44+00:00
676819651066732545,1743,633,8878855,145866,2015-12-15 17:42:34+00:00
676811746707918848,1370,407,8878855,145866,2015-12-15 17:11:09+00:00
676776431406465024,4800,1935,8878855,145866,2015-12-15 14:50:49+00:00
676617503762681856,2761,912,8878855,145866,2015-12-15 04:19:18+00:00
676613908052996102,1036,192,8878855,145866,2015-12-15 04:05:01+00:00
676606785097199616,1819,414,8878855,145866,2015-12-15 03:36:42+00:00
676603393314578432,1115,366,8878855,145866,2015-12-15 03:23:14+00:00
676593408224403456,4374,2052,8878855,145866,2015-12-15 02:43:33+00:00
676590572941893632,882,116,8878855,145866,2015-12-15 02:32:17+00:00
676588346097852417,2209,745,8878855,145866,2015-12-15 02:23:26+00:00
676582956622721024,1144,262,8878855,145866,2015-12-15 02:02:01+00:00
676575501977128964,2465,1064,8878855,145866,2015-12-15 01:32:24+00:00
676533798876651520,1802,524,8878855,145866,2015-12-14 22:46:41+00:00
676496375194980353,1464,509,8878855,145866,2015-12-14 20:17:59+00:00
676470639084101634,11145,4454,8878855,145866,2015-12-14 18:35:43+00:00
676440007570247681,1651,629,8878855,145866,2015-12-14 16:34:00+00:00
676430933382295552,1339,321,8878855,145866,2015-12-14 15:57:56+00:00
676263575653122048,1998,514,8878855,145866,2015-12-14 04:52:55+00:00
676237365392908289,1156,269,8878855,145866,2015-12-14 03:08:46+00:00
676219687039057920,73372,29571,8878855,145866,2015-12-14 01:58:31+00:00
676215927814406144,1657,548,8878855,145866,2015-12-14 01:43:35+00:00
676191832485810177,2183,987,8878855,145866,2015-12-14 00:07:50+00:00
676146341966438401,1840,632,8878855,145866,2015-12-13 21:07:04+00:00
676121918416756736,2075,1112,8878855,145866,2015-12-13 19:30:01+00:00
676101918813499392,2710,1116,8878855,145866,2015-12-13 18:10:33+00:00
676098748976615425,2866,1346,8878855,145866,2015-12-13 17:57:57+00:00
676089483918516224,1254,416,8878855,145866,2015-12-13 17:21:08+00:00
675898130735476737,1541,540,8879515,145867,2015-12-13 04:40:46+00:00
675891555769696257,2030,814,8878855,145866,2015-12-13 04:14:39+00:00
675888385639251968,2275,908,8878855,145866,2015-12-13 04:02:03+00:00
675878199931371520,3991,1333,8878855,145866,2015-12-13 03:21:34+00:00
675870721063669760,1555,535,8878855,145866,2015-12-13 02:51:51+00:00
675853064436391936,2575,1219,8878855,145866,2015-12-13 01:41:41+00:00
675849018447167488,903,136,8878855,145866,2015-12-13 01:25:37+00:00
675845657354215424,2161,832,8878855,145866,2015-12-13 01:12:15+00:00
675822767435051008,1450,511,8878855,145866,2015-12-12 23:41:18+00:00
675820929667219457,998,225,8878855,145866,2015-12-12 23:34:00+00:00
675798442703122432,9792,3261,8878855,145866,2015-12-12 22:04:39+00:00
675781562965868544,1546,446,8878855,145866,2015-12-12 20:57:34+00:00
675740360753160193,1114,327,8878855,145866,2015-12-12 18:13:51+00:00
675710890956750848,1794,772,8878855,145866,2015-12-12 16:16:45+00:00
675707330206547968,1882,645,8878855,145866,2015-12-12 16:02:36+00:00
675706639471788032,615,90,8878855,145866,2015-12-12 15:59:51+00:00
675534494439489536,1757,389,8878855,145866,2015-12-12 04:35:48+00:00
675531475945709568,1120,362,8878855,145866,2015-12-12 04:23:49+00:00
675522403582218240,987,273,8878855,145866,2015-12-12 03:47:46+00:00
675517828909424640,1228,441,8878855,145866,2015-12-12 03:29:35+00:00
675501075957489664,16363,5544,8878855,145866,2015-12-12 02:23:01+00:00
675497103322386432,2995,1221,8878855,145866,2015-12-12 02:07:14+00:00
675489971617296384,1233,564,8878855,145866,2015-12-12 01:38:53+00:00
675483430902214656,1760,925,8878855,145866,2015-12-12 01:12:54+00:00
675432746517426176,1445,542,8878855,145866,2015-12-11 21:51:30+00:00
675372240448454658,1608,491,8878855,145866,2015-12-11 17:51:04+00:00
675362609739206656,1007,218,8878855,145866,2015-12-11 17:12:48+00:00
675354435921575936,30976,15860,8878855,145866,2015-12-11 16:40:19+00:00
675349384339542016,3736,2156,8878855,145866,2015-12-11 16:20:15+00:00
675334060156301312,2633,1216,8878855,145866,2015-12-11 15:19:21+00:00
675166823650848770,3384,1497,8878855,145866,2015-12-11 04:14:49+00:00
675153376133427200,5936,2431,8878855,145866,2015-12-11 03:21:23+00:00
675149409102012420,3556,1601,8878855,145866,2015-12-11 03:05:37+00:00
675147105808306176,898,219,8878855,145866,2015-12-11 02:56:28+00:00
675146535592706048,1118,277,8878855,145866,2015-12-11 02:54:12+00:00
675145476954566656,2029,842,8879515,145867,2015-12-11 02:49:59+00:00
675135153782571009,1239,449,8878855,145866,2015-12-11 02:08:58+00:00
675113801096802304,1851,741,8878855,145866,2015-12-11 00:44:07+00:00
675111688094527488,911,238,8878855,145866,2015-12-11 00:35:44+00:00
675109292475830276,2664,1066,8878855,145866,2015-12-11 00:26:12+00:00
675047298674663426,1009,303,8878855,145866,2015-12-10 20:19:52+00:00
675015141583413248,2561,1115,8878855,145866,2015-12-10 18:12:05+00:00
675006312288268288,926,209,8878855,145866,2015-12-10 17:37:00+00:00
675003128568291329,1483,436,8878855,145866,2015-12-10 17:24:21+00:00
674999807681908736,2125,1045,8878855,145866,2015-12-10 17:11:09+00:00
674805413498527744,817,338,8878855,145866,2015-12-10 04:18:42+00:00
674800520222154752,2865,806,8878855,145866,2015-12-10 03:59:15+00:00
674793399141146624,2376,1030,8878855,145866,2015-12-10 03:30:58+00:00
674790488185167872,1045,236,8878855,145866,2015-12-10 03:19:24+00:00
674788554665512960,769,197,8878855,145866,2015-12-10 03:11:43+00:00
674781762103414784,1910,1127,8878855,145866,2015-12-10 02:44:43+00:00
674774481756377088,1053,447,8878855,145866,2015-12-10 02:15:47+00:00
674767892831932416,1722,733,8878855,145866,2015-12-10 01:49:36+00:00
674764817387900928,751,223,8878855,145866,2015-12-10 01:37:23+00:00
674754018082705410,1298,413,8878855,145866,2015-12-10 00:54:28+00:00
674752233200820224,1384,435,8878855,145866,2015-12-10 00:47:23+00:00
674743008475090944,1317,515,8878855,145866,2015-12-10 00:10:43+00:00
674742531037511680,461,49,8878855,145866,2015-12-10 00:08:50+00:00
674739953134403584,1045,366,8878855,145866,2015-12-09 23:58:35+00:00
674737130913071104,611,82,8878855,145866,2015-12-09 23:47:22+00:00
674690135443775488,1086,447,8878855,145866,2015-12-09 20:40:38+00:00
674670581682434048,1531,610,8878855,145866,2015-12-09 19:22:56+00:00
674664755118911488,867,232,8878855,145866,2015-12-09 18:59:46+00:00
674646392044941312,1361,459,8878855,145866,2015-12-09 17:46:48+00:00
674644256330530816,983,258,8878855,145866,2015-12-09 17:38:19+00:00
674638615994089473,1597,552,8878855,145866,2015-12-09 17:15:54+00:00
674632714662858753,1424,542,8878855,145866,2015-12-09 16:52:27+00:00
674606911342424069,887,93,8878855,145866,2015-12-09 15:09:55+00:00
674468880899788800,5914,1904,8878855,145866,2015-12-09 06:01:26+00:00
674447403907457024,1008,340,8878855,145866,2015-12-09 04:36:06+00:00
674436901579923456,1052,366,8878855,145866,2015-12-09 03:54:22+00:00
674422304705744896,1354,507,8878855,145866,2015-12-09 02:56:22+00:00
674416750885273600,655,130,8878855,145866,2015-12-09 02:34:18+00:00
674410619106390016,1141,435,8878855,145866,2015-12-09 02:09:56+00:00
674394782723014656,1438,538,8878855,145866,2015-12-09 01:07:00+00:00
674372068062928900,810,300,8878855,145866,2015-12-08 23:36:44+00:00
674330906434379776,538,71,8878855,145866,2015-12-08 20:53:11+00:00
674318007229923329,1337,485,8878855,145866,2015-12-08 20:01:55+00:00
674307341513269249,10758,6527,8878855,145866,2015-12-08 19:19:32+00:00
674291837063053312,13915,5493,8878855,145866,2015-12-08 18:17:56+00:00
674271431610523648,1475,686,8878855,145866,2015-12-08 16:56:51+00:00
674269164442398721,866,216,8878855,145866,2015-12-08 16:47:50+00:00
674265582246694913,1543,791,8878855,145866,2015-12-08 16:33:36+00:00
674262580978937856,1242,425,8878855,145866,2015-12-08 16:21:41+00:00
674255168825880576,1390,512,8878855,145866,2015-12-08 15:52:13+00:00
674082852460433408,722,157,8878855,145866,2015-12-08 04:27:30+00:00
674075285688614912,941,267,8878855,145866,2015-12-08 03:57:26+00:00
674063288070742018,6037,2050,8878855,145866,2015-12-08 03:09:46+00:00
674053186244734976,3118,1212,8878855,145866,2015-12-08 02:29:37+00:00
674051556661161984,1375,462,8878855,145866,2015-12-08 02:23:09+00:00
674045139690631169,1331,601,8878855,145866,2015-12-08 01:57:39+00:00
674042553264685056,686,119,8878855,145866,2015-12-08 01:47:22+00:00
